Country Name,Country Code,Series Name,Series Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Sri Lanka,LKA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.72394612528907,4.0862744786218,3.25185230562724,3.86979649875681,5.24982935111058,1.28556702964238,-0.829146715022418,-5.12926234602416,3.09278196860629,-7.45361888091261,-1.69162602435424,5.58848090094126
St. Kitts and Nevis,KNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.7228684529764,8.46930909930006,0.69841246781877,3.95919692482656,0.274193507101955,2.09466207201663,3.06102179372833,-15.1537081395497,0.597261391032816,10.6082200037537,2.91331421745427,0.130203089601792
St. Lucia,LCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.81855434176092,-1.15852753925388,-0.337052867572226,2.9915396739198,2.97179882236796,2.49445186760282,-1.06027192026241,-24.6114092144696,11.4287492509851,20.2140364685689,1.9225537588581,3.62644896169468
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,1.21892477722176,5.54794889038332,-7.15585200915483,-5.8923641662807,11.9233703264347,-5.67034471115365,11.2897229582813,..,..,..
St. Vincent and the Grenadines,VCT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.64619461199149,1.47880127546429,3.33765430602968,4.74804540016839,2.20738641850942,3.90031671690731,1.40193657114291,-3.67618803165428,2.77342166309265,3.91412869594379,6.07793111453327,4.79304780177681
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-7.12283677545001,3.37132975440942,-1.14810293147822,0.369473161527822,-2.71987452387332,-6.01716755998106,-5.00795943799888,-6.18595807947966,-4.47700779563793,-3.59800846557803,-30.363173571103,-14.6570236407403
Suriname,SUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.44552392165917,0.016412852428175,-4.45160318607753,-5.90338246401519,0.547149370341614,3.93294702617604,0.12296002295291,-16.8738740468232,-3.31629942420831,1.54051769500568,1.48474172349111,0.831904488689332
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.0207591788844042,4.46324425617721,3.29020421290397,0.855975824436371,0.519214362381689,0.594886136077946,1.57332206499805,-2.63997048116038,4.5957806799404,0.568648782156174,-0.674701257933236,0.504564017875396
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.61546610719903,3.37615748239699,0.494129645915152,0.960131696221239,0.421326259922779,2.10552471989985,0.423089633793808,-2.85415823647342,4.75464519304134,2.1924092887961,-0.582278335714477,-0.0110810035101565
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.439572643041046,-1.80421522520456,0.00846503865736281,-5.28022453338099,-0.882509407808485,-0.435918888364867,-2.63689452644155,-3.98011071488936,-0.874333294023842,-3.00434829701605,..,..
Tajikistan,TJK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.02147591045924,7.00808967496647,3.34193519398252,4.2256886170877,4.50305161526772,5.04059320866072,4.89098971791482,2.05116680370303,7.01157366120653,5.71622455034235,6.13628181088259,6.34141937002055
Tanzania,TZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.29914682952561,1.59942658531416,2.77038211960942,3.30400665890222,3.23688527604725,2.24213027557943,2.71005881950599,-0.998987836780785,1.25401761079502,1.54299792361155,2.08099243052513,2.5538482690819
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.36095058683009,3.28023479514871,2.65971785318402,2.96944155296718,3.73797800283087,3.90762624173355,1.90583495758329,-6.20637326420599,1.43062175645008,2.56894316437668,2.06455231923211,2.59107416696065
Timor-Leste,TLS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,77.0895736636832,0.50481165896521,1.06590529631157,-4.99167831534328,-2.35863567554246,21.8272415651768,29.2315968537651,3.49004182057652,-21.6343437136427,-19.0224448140371,-10.161913982094
Togo,TGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.12127104191437,-3.48137743099034,2.84283067512166,1.62761006802251,1.44098718199137,2.23660975297031,2.39010092347198,-0.272860217710488,2.65816955613427,3.82282707918289,3.74285776726366,4.17083175833358
Tonga,TON,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.33589597538769,3.1164781634571,1.6036112932528,7.1755196846192,3.36688225938528,0.326899215374226,-0.381461325779526,1.77247797101046,-0.733960091098751,-1.71112661451836,3.22745653546359,..
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.649239418538244,6.49101487437005,-0.725356979544244,-7.82511237114002,-5.06473832096466,-1.13201603020309,0.114767755861862,-8.97165770967038,-0.777215541824603,0.990715463329252,1.33995194217194,2.44755276913735
Tunisia,TUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.70836371358358,3.54145974209786,-0.165402101671091,0.00849827158573646,1.18340493178839,1.60391587948506,0.613127731689971,-9.72752601384167,4.08785924151975,2.15276458662672,-0.481913639518325,0.979801739421518
Turkiye,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.23962032231525,5.62145840894716,4.4033792666971,1.9428315705164,6.43664614092381,2.07704135618785,-0.136378469205951,0.819957444576985,10.797736075363,4.40815937187469,4.61909774991381,3.09479882124933
Turkmenistan,TKM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,31.8527372518528,3.38607015598539,4.09291832714018,3.79096200658724,4.09374782222559,3.83102484770528,3.98119112698603,3.67579761156229,4.07165530742274,4.17079684424029,4.36243135913014,4.45469950237209
Turks and Caicos Islands,TCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,6.58611583730091,2.46456149346457,67.5979946960904,2.52456646348665,1.07340727929571,-35.6362101547339,27.1739181653097,12.5841107323701,12.8670493869653,4.87181797375062
Tuvalu,TUV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.5925110252331,-1.46854206811803,10.6281735534677,5.97938856186022,3.02336313631166,2.5000826037985,15.650825095542,-2.59958228889671,3.8514037023984,2.71261925845695,5.71488075368194,..
Uganda,UGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.08537625148307,-0.0506112736721605,2.00429943099081,1.35743312909598,-0.406390812740796,2.75300382511665,2.88958690241905,-0.423922683361482,0.258075577364949,1.48927085105888,2.42759459782118,3.17493921238938
Ukraine,UKR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-6.59041563631982,6.79706549402465,-9.27686663817931,2.94151228987063,2.86027869650954,4.09937975447431,3.87284698333255,-3.08458576352871,4.41050883289091,-22.7456813021158,15.4480219876898,2.53118166051888
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.5726645148372,3.63193280286305,1.47473600077311,0.574841518832997,-4.15218113866617,0.195794810557288,0.209030520233554,-8.258825738052,2.65160401509495,2.18063316393284,0.234354339957449,-0.766018786578641
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.478455932040106,4.15158061382745,1.40598896714546,1.39799087279013,2.46254947655839,1.05651160071312,0.736576132017404,-10.2001887936603,8.15420782581518,4.18537017111771,-1.02837368059031,0.0541839994899789
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.741486717782863,2.92586254370109,2.12741138123612,1.02266589117943,1.75014094923958,2.36444249943987,2.05676590328193,-2.56180738534749,5.88834103890834,1.92386172918107,2.03559987540991,1.79419235153047
Uruguay,URY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.288978937190848,-2.29597374962009,0.0225745559950212,1.35078037686081,1.46549073530204,-0.0151011267874139,0.848968097010115,-7.40535234478858,5.91510198505092,4.66439124923403,0.826336249281525,3.15371074530447
Uzbekistan,UZB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.821590189756222,2.53200282225691,5.38345590914129,4.11984456589953,2.64127716153368,3.7517684514097,4.86486140745366,-0.316556159759102,5.960906100364,3.89199511169356,4.16467615314973,4.42179800265912
Vanuatu,VUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.92712683802395,3.5178018108289,1.67602106503972,1.19513802690024,2.00579895676259,0.464610871247203,0.86298251414631,-7.17743078607894,-3.80855711163811,2.77435704923444,-0.252371345822354,-1.32686347809192
"Venezuela, RB",VEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.90059129953893,1.74180263726997,-7.20256924845928,-17.557382467255,-15.1185209906493,-17.6129210502629,-25.4843294022527,-28.7827745677021,1.69281877474855,8.09588326352406,3.6788972037278,4.91191547368044
Viet Nam,VNM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.92330784870207,5.58792950410756,5.66896478541561,5.35427097241221,5.61787865063133,6.28095828201967,6.32464886581907,1.91581434772165,1.66651604176819,7.7256990880817,4.36194957647844,6.4172854315141
Virgin Islands (U.S.),VIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,-0.26792231561096,1.78607056891147,-0.517853882355141,2.14490182532539,3.22863068505148,-1.26412494613658,4.07886990081306,-0.883383819313323,..,..
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-10.8625929085069,1.37258508832343,6.44666146094556,-0.577622802403482,-1.30481419195327,-1.15161366535136,-13.4963869730477,4.41469534491321,1.58856471383393,-6.81291948696484,-28.2706767006663
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.96401092010485,-30.1507550992904,-12.0553743505045,-7.88861205244282,-2.186490192267,..,..,..,..,..,..
Zambia,ZMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.99842702237687,1.01793976595019,-0.241301067013211,0.593979723633794,0.398377780872721,0.9537337347912,-1.51894951073589,-5.56773502453288,3.28575461102756,2.34336450166037,2.46464031100994,0.941472566904864
Zimbabwe,ZWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.11277570329895,-3.94437178277245,0.425141539219794,-0.633234613329265,3.23409642689352,3.45954562738599,-7.78558358121073,-9.33397144870511,6.61191108683749,4.34366718315964,3.59876695621327,-0.0530786093100204
Africa Eastern and Southern,AFE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.70791966573429,0.537869667932483,0.195170651571047,-0.531578202025244,0.000238209279459056,-0.0649911495143698,-0.709406765771149,-5.40593357050348,1.8444037839531,1.06800535315368,-0.604581556777575,0.253854331195157
Africa Western and Central,AFW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.8274932163076,0.994886215857235,0.191502169894335,-2.448315415498,-0.35528342283655,0.330201879420301,0.792057670409577,-6.00341571014458,0.154017883433298,2.06440092156687,1.21811016774997,2.10705761976354
Arab World,ARB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.36034910489158,3.79900626540966,0.841385353272713,1.20005015705689,-0.683666016944343,0.863489188054572,-0.149221493431284,-7.2717016651565,2.86203676758473,4.57737303356167,-0.632130794121252,-0.465645606406866
Caribbean small states,CSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.887642090128111,3.87116901688773,-0.741063880305461,-3.68614130235501,-1.30939037035945,0.2575212910983,0.0696850601913184,-9.35899413504561,6.05934640699263,14.4216347499392,8.29427799675571,12.8347154176786
Central Europe and the Baltics,CEB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.53372548795737,4.31204221003165,3.13299455851259,5.42597139042387,5.22410481974593,4.24668559576298,-2.6815496242549,7.64645668280259,4.18144421484683,0.59494273247094,2.19434751608472
Early-demographic dividend,EAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.53879511814728,2.42433145888793,2.82086052831951,2.76043398851439,3.17780003225549,2.35174594329304,1.02710133608998,-5.45931124778201,6.38306600309689,4.84146548742557,3.37497313326639,2.48201111834065
East Asia & Pacific,EAS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.51692474724985,4.47090172410422,3.96967489917451,3.92248572427516,4.3237601653433,4.16544271243899,3.50568994525069,-0.464897458686579,6.0897529368962,2.80486586781723,3.99483126608334,3.62157739322807
East Asia & Pacific (excluding high income),EAP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.46985091190936,6.65809443543255,5.84866464564109,5.71645306186961,5.86170891690112,5.85449606918067,5.3048192619314,0.887834517852951,7.38136444401147,3.30512298957821,5.05992141197649,4.78523520105803
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.46686840098573,6.65312432990524,5.84494860392293,5.71276197597366,5.85753319606061,5.85160943949576,5.30288306232542,0.886776486016345,7.38176610732009,3.30679217453297,5.06187408175956,4.78710022436599
Euro area,EMU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.11508796795546,3.58004246866726,1.86032612542965,1.51981360328826,2.42107661283057,1.46961091971517,1.43728350948204,-6.18928290205868,6.36937449168451,3.36361376618473,0.024539997195987,0.509823988582525
Europe & Central Asia,ECS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.76912964364153,4.27766979333863,1.62980421272358,1.45264957117041,2.56223783714005,1.75609559522334,1.46521348747058,-5.55834990681196,6.7168662470843,3.40727639377316,0.987474710094389,1.18442333299471
Europe & Central Asia (excluding high income),ECA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.54839472429447,6.36656868961924,2.51841690986394,1.87541912897467,5.09858021431997,2.88087805105393,1.68384316728904,-0.43469869197817,8.62244735458448,3.63589215062434,5.79390038023384,3.33421790506078
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.08026008120082,7.43674681602835,0.927776383818824,1.3583841485533,3.89322373020408,3.3671874261733,2.37390326607874,-1.65148280439405,7.53001121872036,2.43020032466445,4.35573906219832,3.5497901082626
European Union,EUU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.94797903830874,3.80934196534804,2.17071249968373,1.71749704338681,2.66932608644525,1.81576676470432,1.74290501624199,-5.57053571427747,6.53118050391186,3.33569246731338,0.07504413828417,0.765863036115192
Fragile and conflict affected situations,FCS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.45248481726964,2.81278504220981,-2.0279423521918,-1.72835269668255,-0.915863404187917,-0.743278511090566,-1.37952523900893,-9.44805439854358,-0.666226066226557,-0.28964453832323,0.150623349685404,-0.325423828847875
Heavily indebted poor countries (HIPC),HPC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.74485924650803,0.120961348601952,1.95976181230803,1.36655383848243,2.01414858279972,1.25376338614562,1.34544636612257,-2.74240733573731,1.61503082084513,2.17828012043016,0.82361559120659,2.45204190896038
High income,HIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.99883785316013,3.7536521731144,1.70612240437491,1.23315513904947,2.04890908935135,2.02904651006463,1.5524004380672,-4.14631820678777,5.97973355968308,2.58926874968886,1.09060081722778,1.25599878361359
IBRD only,IBD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.237955104315304,4.61736814285689,3.28750199341235,3.45152119561594,4.18697786701952,3.96167218770474,3.17320204006589,-1.95432175518853,7.03520467761192,3.2860587802822,4.30928995513096,3.78154809238964
IDA & IBRD total,IBT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.223869182887,4.17452412651156,2.93147529148001,3.04848084332198,3.76975883882243,3.5679188144543,2.78510519634749,-2.3911940922024,6.2975269574066,2.87762714178281,3.71469879343319,3.32850849586042
IDA blend,IDB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.80432157621362,0.867799913654977,1.7546859479457,0.283386002644619,0.764984608084958,1.80525454130611,0.998562412035241,-5.21174570136725,2.21278970215491,2.75662207523193,0.891054477124868,2.12493970654644
IDA only,IDX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.20084179059833,1.93994402917535,0.849661851719617,1.92233042853553,2.88005063090968,2.50663726685738,2.42125194358948,-2.65010535332699,1.35482688702754,2.03977680626967,0.986851347088958,2.24369995559334
IDA total,IDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.13368169818548,1.43037185847604,1.29317871794386,1.04794827100012,1.77091780292193,2.11616674274062,1.6660222465388,-3.95326879417783,1.73771239659565,2.35620216524586,0.895104674143113,2.13633355241049
Late-demographic dividend,LTE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.1011621406012,6.1947133677841,4.01152074611161,3.77408848981564,4.57016804205644,4.86524591602885,4.27142710168273,-0.0787494561824644,7.40831153759763,3.12379475861795,4.31595235454851,4.38292871418244
Latin America & Caribbean,LCN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.04386661941184,2.12538093660966,-0.736675500628365,-1.66242880660762,0.638754446535984,0.364091241474497,-0.499274095704124,-7.5151096898235,6.44763628230982,3.46781438228972,1.54855373459952,1.54797977583266
Latin America & Caribbean (excluding high income),LAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.35213381570934,2.11961887592864,-0.73199252295953,-1.49513488040375,0.980338668982327,0.514966014501425,-0.385193480389574,-7.32262459413953,6.20590981558784,3.27887443793587,1.43176976876009,1.24055605710321
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.93753669892322,2.06470257280837,-0.820276485459217,-1.71342758215572,0.669063631445212,0.40461429059286,-0.542988992208265,-7.46111054279555,6.61848563215163,3.46893098786576,1.59965853888176,1.55006254052643
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.55728477653766,1.7932862998492,0.378136822258739,1.24732983570786,2.05674550436545,2.21625783206277,2.44383933876571,-2.44667530987067,0.499470101375124,2.40498116298488,0.699955236639994,1.4997588994911
Low & middle income,LMY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.04677982647961,3.93751381008944,3.35462746577417,3.41494461933769,4.00562094840591,3.70452571488462,2.92505220549906,-2.22311442411187,6.30209728894755,3.03670016485059,3.83993000076501,3.33317833043748
Low income,LIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.77221690109968,0.179487066576712,-4.43712314048801,-2.07115901042685,-0.834230637347915,0.00506895210124014,0.0883363671423609,-3.91188565294092,-1.43402362536942,0.665687962311125,-2.88457214293985,-0.431562207186829
Lower middle income,LMC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.51617911426987,2.12396193920689,4.31010742797753,4.11941268614365,3.91053663870605,3.94060185835833,2.64076487721682,-5.264248988221,5.15005667286816,4.94523063387228,4.71237036344134,3.85973768844082
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.00603496346059,3.9105895945668,0.769277917402576,2.60801612911121,0.391890784857125,0.791165236272889,-0.0982006174738359,-5.33009404685959,3.5073642481168,4.43679682623204,0.278616203328113,0.18538812740114
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.16959943882868,3.42237326917181,-0.604842991894543,3.85304807079763,1.68282336024168,0.31617067776979,-0.40214277468705,-4.32765441714838,2.56577593677952,2.57516166281439,1.07954471169688,0.484158124105761
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.75408067632188,3.53328397291361,-0.620739838303209,3.83168428604507,1.70089464941205,0.328331415918655,-0.396916211949957,-4.25511974466102,2.55215277928977,2.5822446001366,1.13802408494519,0.682598330428874
Middle income,MIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.19804449382084,4.06733314259297,3.55977390805646,3.59603410484164,4.18723161965642,3.88291764165317,3.10382343595373,-2.06094488953546,6.5545016348287,3.22067257835531,4.08594204461367,3.54301515223297
North America,NAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.563107141233161,3.02812437689315,1.94760118036193,0.926061167821771,1.74400056322017,2.25839584129849,1.90509345167946,-2.85385206673897,5.83668186440146,1.92138164111387,1.71033834019217,1.48577449165037
Not classified,INX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.03891385821542,3.38358033239503,1.87785864067102,1.21893880306618,2.00912212945474,1.73497111872246,1.27273225543361,-4.25172726812703,5.78432684363432,2.58793345160665,1.13771760092011,1.15231004615582
Other small states,OSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.07549549087673,6.98081673443964,2.19438711041253,2.97316828163399,3.85663116302722,3.10362098447028,3.00016732105183,-6.82487650611408,6.93254890369701,3.06589843930138,2.21880056414282,2.01015816134924
Pacific island small states,PSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.09433079223014,-2.88477265229781,2.65848978175927,2.38484005774976,2.57970696819001,1.42746309116907,0.0850091885625375,-11.178473460178,-3.81568047733052,7.21815863879054,5.60988451444753,2.13023100559637
Post-demographic dividend,PST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.05803082110077,3.54045979773565,1.78134919091057,1.34527072340545,2.09679756822752,1.87530341050142,1.49272130539835,-4.24653175893069,5.72848338169605,2.71804589310725,1.47572526546938,1.15835257357264
Pre-demographic dividend,PRE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.32443448897044,2.55973704375705,0.181829679038486,-0.434138445615503,-1.14338819579869,-0.135464700556014,0.465943631740018,-6.6052357566782,-0.268411877394215,2.06352561321957,-0.118876526791013,0.722534822065143
Small states,SST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.2789030766277,5.37202553396823,1.18329039736382,0.735704384818135,2.15061144391007,2.15710662809518,2.00039254990668,-7.77905714423392,6.15791396712373,6.32204425610585,4.09009938024445,5.26940640827121
South Asia,SAS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.32328731061125,2.15841091909901,6.4617391741595,6.73733729876977,5.60196771937704,5.27934085504376,3.04100951066972,-5.90537298008972,8.33028192650551,6.24173655777911,7.55433820267355,5.29503146643988
South Asia (IDA & IBRD),TSA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.32328731061125,2.15841091909901,6.4617391741595,6.73733729876977,5.60196771937704,5.27934085504376,3.04100951066972,-5.90537298008972,8.33028192650551,6.24173655777911,7.55433820267355,5.29503146643988
Sub-Saharan Africa,SSF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.546857502423137,0.723664781943882,0.1936142856446,-1.41348557528737,-0.162680870934551,0.105204898423807,-0.0398203828859636,-5.69478945537234,1.05955638175814,1.50504262495836,0.214604156058897,1.09736188644867
Sub-Saharan Africa (excluding high income),SSA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.469407573572099,0.714554224091273,-0.0708722890952629,-1.72207898529993,-0.442090802118685,-0.0660860789963493,-0.293239453515355,-6.11520973147536,0.973685385833974,1.44652961413331,0.0195988297969905,0.886394285803476
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.546857502423137,0.723664781943882,0.193614285644571,-1.41348557528732,-0.162680870934551,0.105204898423764,-0.0398203828858783,-5.69478945537233,1.05955638175814,1.50504262495834,0.214604156058911,1.09736188644867
Upper middle income,UMC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.07075678712263,4.95337561227957,3.64522902064131,3.73735608309609,4.52333824410101,4.13658309435002,3.50854538115179,-0.912965696976485,7.27565155283804,3.1927038297779,4.36253868088721,3.8536236621981
World,WLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.964671239758701,3.13856242760413,1.89985030656202,1.60299529228149,2.28826822668024,2.16423195881895,1.61279143424787,-3.84788423011317,5.52976739411832,2.5096434833969,1.9973392951708,1.88956371850588
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 01/28/2026,,,,,,,,,,,,,,,
